COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11616.4         | 11484.4         | 9451.1         
2    | 682.1           | 682.2           | 630.8          
3    | 11.8            | 11.8            | 5.7            
4    | 0.7             | 0.7             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32522.6         | 30895.3         | 25221.3        
10   | 3110.2          | 3105.0          | 2760.0         
11   | 123.8           | 123.8           | 115.2          
12   | 8.2             | 8.1             | 4.7            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14771.5         | 14522.6         | 12993.0        
18   | 367.1           | 367.1           | 340.3          
19   | 7.6             | 7.5             | 6.9            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16519.0         | 16395.5         | 14510.0        
26   | 468.9           | 469.0           | 439.2          
27   | 9.9             | 9.9             | 6.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80221.0         | 78084.4         | 66484.6        
=================================================================
