COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10064.9         | 9953.3          | 8149.3         
2    | 529.4           | 529.1           | 494.2          
3    | 8.3             | 8.3             | 2.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29187.4         | 27731.8         | 22907.1        
10   | 2402.0          | 2397.8          | 2125.5         
11   | 86.8            | 86.7            | 78.4           
12   | 4.3             | 4.3             | 1.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15257.8         | 15016.2         | 13456.5        
18   | 365.3           | 365.2           | 339.5          
19   | 7.5             | 7.5             | 5.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16898.2         | 16774.7         | 14887.1        
26   | 432.5           | 432.5           | 398.0          
27   | 8.8             | 8.8             | 6.9            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75253.7         | 73316.9         | 62852.4        
=================================================================
