COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10726.0         | 10614.4         | 8706.3         
2    | 586.5           | 586.6           | 542.0          
3    | 9.0             | 8.9             | 8.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30602.1         | 29072.3         | 23900.4        
10   | 2695.2          | 2688.3          | 2396.7         
11   | 103.9           | 103.6           | 97.8           
12   | 4.3             | 4.3             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14882.9         | 14631.1         | 13090.6        
18   | 363.1           | 362.9           | 331.7          
19   | 6.1             | 6.1             | 5.0            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16347.5         | 16227.8         | 14386.0        
26   | 440.1           | 439.8           | 414.1          
27   | 8.6             | 8.7             | 8.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76776.3         | 74755.7         | 63891.1        
=================================================================
