COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11868.9         | 11736.9         | 9656.6         
2    | 697.7           | 696.8           | 628.7          
3    | 12.0            | 11.9            | 10.1           
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32718.1         | 31053.5         | 25296.9        
10   | 3192.5          | 3187.9          | 2828.3         
11   | 137.7           | 137.5           | 129.8          
12   | 7.1             | 7.1             | 6.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13329.7         | 13125.8         | 11722.0        
18   | 326.8           | 327.2           | 304.4          
19   | 5.0             | 5.0             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14721.1         | 14624.7         | 12863.6        
26   | 438.0           | 438.0           | 394.2          
27   | 6.4             | 6.3             | 4.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77462.0         | 75359.7         | 63844.8        
=================================================================
