COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10695.7         | 10573.1         | 8641.6         
2    | 590.4           | 590.0           | 539.8          
3    | 9.4             | 9.4             | 1.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30525.8         | 29031.6         | 23875.9        
10   | 2694.5          | 2689.5          | 2393.2         
11   | 103.3           | 103.3           | 95.9           
12   | 6.5             | 6.5             | 5.8            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17558.7         | 17259.6         | 15443.9        
18   | 471.3           | 470.9           | 442.4          
19   | 9.5             | 9.5             | 6.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19781.0         | 19623.1         | 17416.1        
26   | 549.4           | 549.4           | 516.9          
27   | 13.9            | 13.9            | 11.6           
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83010.8         | 80931.2         | 69391.4        
=================================================================
