COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10495.8         | 10383.4         | 8510.5         
2    | 564.3           | 565.3           | 523.0          
3    | 9.1             | 9.0             | 8.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29972.9         | 28511.5         | 23454.1        
10   | 2577.3          | 2573.9          | 2286.8         
11   | 102.8           | 103.1           | 95.8           
12   | 5.5             | 5.4             | 3.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16932.2         | 16641.4         | 14904.8        
18   | 444.5           | 444.7           | 417.3          
19   | 8.6             | 8.5             | 1.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19064.4         | 18924.7         | 16804.7        
26   | 523.2           | 523.9           | 481.6          
27   | 10.5            | 10.4            | 7.2            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80711.8         | 78706.2         | 67498.6        
=================================================================
