COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11357.1         | 11238.0         | 9235.7         
2    | 646.9           | 646.9           | 595.3          
3    | 9.9             | 9.9             | 4.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32077.4         | 30484.0         | 24978.9        
10   | 2962.8          | 2956.8          | 2624.0         
11   | 121.4           | 121.4           | 113.8          
12   | 5.5             | 5.5             | 4.0            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15203.3         | 14957.3         | 13361.9        
18   | 390.0           | 389.8           | 356.9          
19   | 5.5             | 5.5             | 4.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16922.3         | 16797.4         | 14868.6        
26   | 466.8           | 466.7           | 434.3          
27   | 8.3             | 8.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80178.1         | 78088.4         | 66583.0        
=================================================================
