COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10898.7         | 10776.9         | 8836.3         
2    | 614.0           | 613.9           | 567.3          
3    | 9.7             | 9.7             | 6.7            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30897.9         | 29363.0         | 24146.2        
10   | 2748.2          | 2744.6          | 2440.6         
11   | 109.1           | 109.1           | 101.9          
12   | 5.1             | 5.1             | 4.5            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15082.7         | 14839.3         | 13277.3        
18   | 354.3           | 354.2           | 334.7          
19   | 6.4             | 6.4             | 4.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16626.1         | 16497.2         | 14630.1        
26   | 451.7           | 451.7           | 419.8          
27   | 7.9             | 7.9             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77812.3         | 75779.6         | 64770.4        
=================================================================
