COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11821.6         | 11690.7         | 9595.8         
2    | 711.0           | 709.2           | 667.4          
3    | 12.8            | 12.8            | 12.0           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32797.4         | 31113.2         | 25330.8        
10   | 3212.9          | 3203.8          | 2843.2         
11   | 132.2           | 131.8           | 121.9          
12   | 8.0             | 7.9             | 7.2            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12229.5         | 12026.7         | 10707.9        
18   | 280.1           | 280.8           | 244.6          
19   | 3.2             | 3.2             | 1.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13203.1         | 13110.4         | 11424.8        
26   | 440.4           | 440.7           | 403.0          
27   | 7.5             | 7.4             | 3.3            
28   | 0.2             | 0.2             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74861.1         | 72739.8         | 61363.4        
=================================================================
