COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10319.7         | 10201.4         | 8360.0         
2    | 553.3           | 552.8           | 508.7          
3    | 9.2             | 9.2             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29821.9         | 28328.6         | 23343.0        
10   | 2568.1          | 2563.7          | 2281.9         
11   | 97.0            | 97.0            | 90.5           
12   | 5.8             | 5.8             | 5.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11693.5         | 11510.4         | 10264.6        
18   | 235.1           | 234.8           | 210.4          
19   | 1.9             | 1.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12401.4         | 12309.3         | 10739.7        
26   | 357.9           | 357.6           | 331.8          
27   | 4.7             | 4.7             | 1.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68070.0         | 66177.7         | 56137.3        
=================================================================
