COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10905.0         | 10789.3         | 8844.3         
2    | 618.9           | 618.7           | 573.0          
3    | 9.8             | 9.8             | 8.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31083.2         | 29531.8         | 24266.8        
10   | 2760.8          | 2755.5          | 2448.8         
11   | 109.8           | 109.8           | 103.9          
12   | 5.5             | 5.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16008.3         | 15744.3         | 14091.1        
18   | 397.1           | 397.0           | 365.8          
19   | 6.0             | 6.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17837.3         | 17703.7         | 15736.9        
26   | 478.4           | 478.4           | 444.0          
27   | 10.5            | 10.5            | 8.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80231.5         | 78161.2         | 66892.0        
=================================================================
