COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10289.0         | 10179.7         | 8342.7         
2    | 543.8           | 543.2           | 507.8          
3    | 7.8             | 7.8             | 7.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29520.2         | 28077.8         | 23123.9        
10   | 2503.0          | 2499.1          | 2228.4         
11   | 91.3            | 91.3            | 86.4           
12   | 4.6             | 4.6             | 3.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12278.9         | 12076.5         | 10783.9        
18   | 264.2           | 264.1           | 242.3          
19   | 2.2             | 2.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12971.7         | 12883.6         | 11284.7        
26   | 357.4           | 357.4           | 330.2          
27   | 5.9             | 5.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68840.5         | 66993.6         | 56941.1        
=================================================================
