COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10304.8         | 10200.0         | 8367.0         
2    | 553.3           | 553.2           | 502.2          
3    | 9.5             | 9.5             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29697.4         | 28222.3         | 23259.4        
10   | 2522.3          | 2519.0          | 2246.4         
11   | 92.2            | 92.2            | 83.4           
12   | 3.9             | 3.9             | 1.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11586.0         | 11401.3         | 10163.9        
18   | 232.6           | 232.6           | 217.1          
19   | 3.3             | 3.3             | 1.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12155.7         | 12074.1         | 10540.8        
26   | 351.2           | 351.2           | 327.9          
27   | 5.1             | 5.1             | 1.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67517.7         | 65668.0         | 55712.6        
=================================================================
