COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10653.5         | 10536.6         | 8645.5         
2    | 584.4           | 584.0           | 537.4          
3    | 11.6            | 11.6            | 6.9            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30400.6         | 28876.7         | 23748.2        
10   | 2671.7          | 2666.1          | 2365.6         
11   | 108.0           | 107.9           | 100.4          
12   | 6.8             | 6.8             | 4.5            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12798.2         | 12581.4         | 11246.1        
18   | 287.0           | 287.0           | 268.8          
19   | 5.2             | 5.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13702.1         | 13608.2         | 11977.0        
26   | 379.9           | 379.9           | 356.5          
27   | 6.8             | 6.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71617.1         | 69659.4         | 59257.0        
=================================================================
