COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10370.3         | 10261.6         | 8415.4         
2    | 537.8           | 537.6           | 506.5          
3    | 8.0             | 8.0             | 2.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29584.9         | 28115.2         | 23188.7        
10   | 2510.6          | 2506.6          | 2236.5         
11   | 87.0            | 87.0            | 80.6           
12   | 5.2             | 5.2             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12041.8         | 11851.0         | 10567.8        
18   | 253.9           | 253.9           | 231.8          
19   | 2.7             | 2.7             | 1.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12769.9         | 12677.0         | 11090.4        
26   | 355.8           | 355.8           | 329.1          
27   | 5.9             | 5.9             | 2.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68534.5         | 66668.1         | 56653.6        
=================================================================
