COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10631.4         | 10513.9         | 8608.2         
2    | 590.7           | 590.6           | 551.6          
3    | 8.4             | 8.4             | 6.8            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30371.2         | 28846.5         | 23700.5        
10   | 2682.4          | 2677.5          | 2378.1         
11   | 103.1           | 103.1           | 94.4           
12   | 7.1             | 7.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13029.0         | 12824.4         | 11441.8        
18   | 293.0           | 292.7           | 273.7          
19   | 4.5             | 4.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14066.9         | 13965.0         | 12309.4        
26   | 385.2           | 385.1           | 353.5          
27   | 7.1             | 7.1             | 3.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72180.5         | 70226.4         | 59721.4        
=================================================================
