COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11046.3         | 10928.5         | 8978.9         
2    | 618.7           | 618.6           | 577.1          
3    | 10.4            | 10.4            | 0.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31332.9         | 29789.0         | 24390.2        
10   | 2864.7          | 2860.8          | 2535.2         
11   | 111.7           | 111.7           | 101.5          
12   | 5.0             | 5.0             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11721.0         | 11524.4         | 10253.6        
18   | 259.6           | 259.6           | 241.7          
19   | 3.5             | 3.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12456.8         | 12367.7         | 10764.5        
26   | 384.8           | 384.8           | 357.5          
27   | 6.3             | 6.3             | 6.0            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70822.3         | 68870.7         | 58210.8        
=================================================================
