COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10971.0         | 10857.2         | 8914.7         
2    | 616.7           | 618.0           | 576.2          
3    | 10.2            | 10.2            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31149.2         | 29620.6         | 24333.4        
10   | 2790.1          | 2786.7          | 2479.0         
11   | 106.4           | 106.6           | 101.0          
12   | 5.1             | 5.1             | 2.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15275.7         | 15022.6         | 13440.4        
18   | 375.9           | 375.9           | 354.3          
19   | 6.5             | 6.5             | 2.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16911.6         | 16791.8         | 14903.1        
26   | 464.7           | 465.0           | 433.4          
27   | 7.2             | 7.1             | 0.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78690.9         | 76674.0         | 65540.2        
=================================================================
