COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11493.5         | 11368.1         | 9334.7         
2    | 680.9           | 681.0           | 642.1          
3    | 9.1             | 9.2             | 5.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32200.2         | 30590.7         | 24971.5        
10   | 3035.8          | 3033.3          | 2682.7         
11   | 124.2           | 124.0           | 114.3          
12   | 7.4             | 7.3             | 1.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11833.3         | 11634.6         | 10340.2        
18   | 273.4           | 273.4           | 253.5          
19   | 4.7             | 4.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12631.2         | 12539.3         | 10937.3        
26   | 388.6           | 389.1           | 362.0          
27   | 6.8             | 6.9             | 6.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72689.8         | 70662.3         | 59651.2        
=================================================================
