COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10463.1         | 10342.8         | 8493.3         
2    | 555.2           | 554.4           | 507.1          
3    | 9.3             | 9.2             | 8.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29923.3         | 28424.6         | 23396.3        
10   | 2574.1          | 2570.2          | 2290.7         
11   | 93.8            | 93.8            | 86.6           
12   | 4.4             | 4.4             | 0.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14230.1         | 13990.9         | 12509.2        
18   | 339.7           | 340.0           | 318.7          
19   | 5.1             | 5.2             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15409.9         | 15300.8         | 13542.6        
26   | 402.1           | 402.0           | 375.2          
27   | 8.1             | 8.1             | 7.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74018.7         | 72047.0         | 61538.0        
=================================================================
