COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10241.8         | 10139.4         | 8307.0         
2    | 549.5           | 549.3           | 512.0          
3    | 9.9             | 9.9             | 7.2            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29480.4         | 28025.0         | 23115.7        
10   | 2502.7          | 2496.9          | 2224.8         
11   | 93.5            | 93.5            | 87.7           
12   | 5.4             | 5.4             | 4.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12972.0         | 12763.2         | 11414.9        
18   | 272.1           | 272.1           | 249.6          
19   | 3.0             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13762.6         | 13669.3         | 12063.9        
26   | 352.2           | 352.2           | 324.8          
27   | 6.0             | 6.0             | 3.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70251.9         | 68386.0         | 58316.0        
=================================================================
