COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10325.3         | 10220.3         | 8359.0         
2    | 553.9           | 554.2           | 520.3          
3    | 9.4             | 9.4             | 6.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29718.0         | 28270.6         | 23259.5        
10   | 2547.9          | 2548.3          | 2266.9         
11   | 95.6            | 96.0            | 88.2           
12   | 6.0             | 6.0             | 4.4            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12262.7         | 12065.8         | 10743.3        
18   | 268.1           | 268.1           | 251.8          
19   | 4.1             | 4.1             | 0.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12876.5         | 12791.0         | 11223.4        
26   | 353.5           | 353.1           | 318.5          
27   | 5.4             | 5.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69027.0         | 67192.7         | 57042.4        
=================================================================
