COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11662.5         | 11531.3         | 9479.9         
2    | 674.4           | 674.1           | 632.6          
3    | 13.5            | 13.5            | 10.9           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32335.0         | 30705.4         | 25028.3        
10   | 3140.5          | 3135.4          | 2775.4         
11   | 123.8           | 123.8           | 118.4          
12   | 5.4             | 5.4             | 0.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11730.7         | 11538.4         | 10253.7        
18   | 268.0           | 267.6           | 248.3          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12624.0         | 12534.9         | 10897.3        
26   | 411.7           | 411.7           | 384.2          
27   | 5.9             | 5.9             | 4.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72999.7         | 70951.7         | 59834.3        
=================================================================
