COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10682.5         | 10561.0         | 8655.6         
2    | 591.0           | 591.1           | 548.0          
3    | 10.1            | 10.1            | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30444.7         | 28937.8         | 23787.7        
10   | 2663.2          | 2659.1          | 2360.1         
11   | 106.8           | 106.8           | 100.7          
12   | 4.3             | 4.3             | 4.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16451.0         | 16174.8         | 14502.3        
18   | 419.6           | 419.5           | 394.2          
19   | 7.4             | 7.4             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18396.9         | 18259.6         | 16216.7        
26   | 499.3           | 499.1           | 462.0          
27   | 10.4            | 10.4            | 3.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80287.7         | 78241.4         | 67037.1        
=================================================================
