COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11461.7         | 11336.6         | 9287.9         
2    | 670.2           | 669.5           | 629.3          
3    | 10.3            | 10.4            | 9.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32220.4         | 30586.1         | 25001.2        
10   | 3041.6          | 3035.7          | 2686.6         
11   | 126.6           | 126.5           | 118.6          
12   | 7.9             | 8.0             | 3.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11872.3         | 11679.0         | 10390.6        
18   | 268.1           | 268.1           | 252.0          
19   | 3.3             | 3.3             | 3.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12711.6         | 12621.3         | 11011.8        
26   | 396.9           | 397.0           | 346.6          
27   | 6.4             | 6.4             | 2.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72798.0         | 70748.9         | 59744.2        
=================================================================
