COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10583.7         | 10465.8         | 8598.0         
2    | 578.7           | 578.1           | 541.8          
3    | 9.8             | 9.8             | 8.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30316.4         | 28842.6         | 23768.2        
10   | 2614.2          | 2610.0          | 2322.6         
11   | 99.8            | 99.8            | 91.4           
12   | 5.8             | 5.8             | 3.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16175.9         | 15902.1         | 14241.3        
18   | 410.1           | 409.8           | 379.2          
19   | 6.9             | 6.9             | 5.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18070.9         | 17932.8         | 15934.5        
26   | 480.6           | 480.3           | 453.6          
27   | 9.1             | 9.1             | 2.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79362.8         | 77353.7         | 66350.1        
=================================================================
