COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10299.0         | 10179.0         | 8358.6         
2    | 542.9           | 542.7           | 500.8          
3    | 8.1             | 8.1             | 7.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29685.1         | 28213.3         | 23271.0        
10   | 2502.0          | 2497.6          | 2228.8         
11   | 89.8            | 89.8            | 83.0           
12   | 5.4             | 5.4             | 4.0            
13   | 0.5             | 0.5             | 0.3            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11475.9         | 11278.0         | 10057.7        
18   | 240.6           | 240.5           | 225.5          
19   | 2.2             | 2.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12099.4         | 12014.4         | 10456.0        
26   | 367.5           | 367.4           | 328.8          
27   | 4.4             | 4.4             | 2.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67323.2         | 65443.8         | 55524.8        
=================================================================
