COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10785.2         | 10672.4         | 8769.2         
2    | 593.7           | 593.4           | 557.0          
3    | 8.1             | 8.1             | 5.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30548.0         | 29056.1         | 23916.9        
10   | 2692.0          | 2686.3          | 2385.1         
11   | 102.7           | 102.7           | 96.5           
12   | 5.0             | 5.0             | 3.4            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11693.1         | 11496.5         | 10231.9        
18   | 249.4           | 249.2           | 225.2          
19   | 4.0             | 4.0             | 2.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12371.3         | 12287.5         | 10728.5        
26   | 373.0           | 372.9           | 346.8          
27   | 4.7             | 4.7             | 2.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69431.0         | 67539.7         | 57271.2        
=================================================================
