COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11335.9         | 11206.3         | 9186.5         
2    | 657.6           | 657.4           | 602.0          
3    | 10.9            | 10.9            | 10.2           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31995.8         | 30416.7         | 24887.9        
10   | 2974.7          | 2970.4          | 2639.0         
11   | 121.1           | 121.1           | 112.8          
12   | 6.5             | 6.5             | 5.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13341.5         | 13127.8         | 11673.1        
18   | 314.8           | 314.7           | 291.1          
19   | 4.6             | 4.6             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14573.8         | 14468.8         | 12658.0        
26   | 447.1           | 446.9           | 419.1          
27   | 8.2             | 8.2             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75793.3         | 73761.2         | 62485.6        
=================================================================
