COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11173.8         | 11049.8         | 9065.4         
2    | 645.3           | 644.9           | 606.6          
3    | 10.8            | 10.8            | 7.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31538.3         | 29988.4         | 24583.9        
10   | 2893.0          | 2887.8          | 2566.7         
11   | 113.7           | 113.7           | 106.3          
12   | 7.1             | 7.1             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13174.0         | 12955.9         | 11516.1        
18   | 319.6           | 319.3           | 297.3          
19   | 4.5             | 4.5             | 3.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14357.5         | 14255.6         | 12478.4        
26   | 444.9           | 444.9           | 416.6          
27   | 7.5             | 7.5             | 6.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74690.6         | 72690.7         | 61655.5        
=================================================================
