COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10769.9         | 10648.9         | 8762.4         
2    | 583.6           | 583.2           | 547.9          
3    | 8.4             | 8.4             | 1.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30536.8         | 29025.4         | 23825.2        
10   | 2708.0          | 2704.9          | 2399.5         
11   | 106.0           | 105.7           | 96.9           
12   | 4.5             | 4.4             | 1.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11443.5         | 11269.9         | 10016.8        
18   | 246.6           | 246.5           | 230.8          
19   | 2.9             | 3.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12055.5         | 11971.0         | 10409.1        
26   | 373.6           | 373.9           | 349.1          
27   | 4.7             | 4.7             | 1.0            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68844.3         | 66950.4         | 56642.2        
=================================================================
