COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10232.8         | 10120.9         | 8298.8         
2    | 536.8           | 536.0           | 500.3          
3    | 7.3             | 7.2             | 3.2            
4    | 0.3             | 0.3             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29466.3         | 28016.6         | 23173.3        
10   | 2428.1          | 2423.0          | 2155.1         
11   | 89.5            | 89.3            | 80.3           
12   | 3.9             | 3.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11741.8         | 11547.0         | 10282.8        
18   | 244.2           | 243.6           | 230.2          
19   | 3.0             | 3.0             | 2.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12319.9         | 12231.6         | 10661.8        
26   | 362.1           | 362.3           | 324.2          
27   | 4.2             | 4.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67440.5         | 65589.1         | 55712.8        
=================================================================
