COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11496.2         | 11378.8         | 9340.4         
2    | 671.0           | 671.3           | 626.5          
3    | 15.5            | 15.7            | 12.3           
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32184.7         | 30542.5         | 24947.6        
10   | 3059.8          | 3055.0          | 2718.9         
11   | 122.2           | 122.1           | 114.0          
12   | 7.3             | 7.3             | 4.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14189.1         | 13960.4         | 12442.4        
18   | 348.2           | 348.5           | 322.5          
19   | 5.8             | 5.7             | 5.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15636.9         | 15527.6         | 13610.6        
26   | 475.5           | 476.3           | 445.8          
27   | 8.5             | 8.6             | 5.0            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78222.4         | 76121.3         | 64595.6        
=================================================================
