COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10371.6         | 10267.8         | 8419.9         
2    | 561.5           | 561.6           | 515.1          
3    | 7.7             | 7.6             | 4.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29804.7         | 28331.0         | 23342.1        
10   | 2527.2          | 2524.9          | 2248.8         
11   | 94.7            | 94.7            | 90.3           
12   | 4.2             | 4.2             | 3.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11457.9         | 11265.3         | 10046.7        
18   | 237.2           | 237.8           | 217.2          
19   | 2.3             | 2.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11986.3         | 11909.1         | 10368.0        
26   | 359.9           | 359.9           | 334.4          
27   | 4.1             | 4.1             | 0.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67419.8         | 65571.1         | 55591.4        
=================================================================
