COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11612.7         | 11490.0         | 9459.6         
2    | 673.7           | 673.2           | 622.7          
3    | 11.3            | 11.3            | 7.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32400.6         | 30756.2         | 25085.2        
10   | 3088.2          | 3082.7          | 2719.7         
11   | 134.6           | 134.6           | 126.9          
12   | 7.6             | 7.6             | 2.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17388.0         | 17096.8         | 15267.1        
18   | 489.4           | 489.3           | 460.0          
19   | 10.2            | 10.2            | 3.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19671.7         | 19519.5         | 17320.9        
26   | 573.1           | 572.8           | 537.7          
27   | 14.1            | 14.1            | 6.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86076.5         | 83859.5         | 71620.2        
=================================================================
