COUNTRATE ANALYSIS: round_29.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11576.2         | 11446.2         | 9419.0         
2    | 661.8           | 661.3           | 620.7          
3    | 10.7            | 10.7            | 0.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32479.6         | 30808.5         | 25087.6        
10   | 3158.7          | 3153.2          | 2796.6         
11   | 129.2           | 129.2           | 122.2          
12   | 7.0             | 7.0             | 6.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16970.9         | 16695.6         | 14914.3        
18   | 474.1           | 474.1           | 430.5          
19   | 9.5             | 9.5             | 6.5            
20   | 0.7             | 0.7             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19166.3         | 19019.4         | 16878.3        
26   | 562.0           | 561.9           | 523.2          
27   | 12.1            | 12.1            | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85219.3         | 82989.8         | 70809.0        
=================================================================
