COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11074.6         | 10954.5         | 9004.8         
2    | 607.9           | 607.6           | 561.0          
3    | 8.2             | 8.2             | 4.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31381.6         | 29831.7         | 24458.1        
10   | 2845.0          | 2840.5          | 2510.9         
11   | 117.9           | 117.9           | 109.7          
12   | 7.9             | 7.9             | 5.8            
13   | 0.6             | 0.6             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17134.6         | 16848.5         | 15055.2        
18   | 474.3           | 474.0           | 444.9          
19   | 10.6            | 10.6            | 4.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19333.4         | 19184.5         | 17005.0        
26   | 558.5           | 558.4           | 525.4          
27   | 13.2            | 13.2            | 11.8           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 83568.9         | 81458.7         | 69701.5        
=================================================================
