COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10731.1         | 10610.0         | 8704.5         
2    | 588.9           | 588.8           | 550.5          
3    | 10.2            | 10.2            | 4.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30698.7         | 29161.8         | 23919.5        
10   | 2731.5          | 2726.8          | 2432.9         
11   | 100.1           | 100.1           | 93.7           
12   | 6.3             | 6.3             | 0.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16920.3         | 16625.3         | 14866.0        
18   | 440.0           | 439.9           | 403.8          
19   | 7.8             | 7.8             | 2.6            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18958.2         | 18811.1         | 16675.9        
26   | 543.6           | 543.5           | 514.2          
27   | 10.8            | 10.8            | 10.2           
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81748.3         | 79643.2         | 68178.7        
=================================================================
