COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10336.6         | 10229.4         | 8385.6         
2    | 544.0           | 543.6           | 512.3          
3    | 6.3             | 6.4             | 0.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29640.2         | 28172.7         | 23206.3        
10   | 2529.3          | 2525.8          | 2248.2         
11   | 98.9            | 99.0            | 93.7           
12   | 5.1             | 5.1             | 2.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16589.7         | 16314.4         | 14588.0        
18   | 431.4           | 431.1           | 403.0          
19   | 7.8             | 7.7             | 4.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18415.0         | 18282.3         | 16198.7        
26   | 520.0           | 520.8           | 488.2          
27   | 12.6            | 12.6            | 12.0           
28   | 0.6             | 0.6             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79137.8         | 77151.9         | 66143.1        
=================================================================
