COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10608.0         | 10489.5         | 8602.6         
2    | 565.4           | 565.1           | 528.2          
3    | 9.3             | 9.2             | 7.9            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30164.5         | 28660.7         | 23632.4        
10   | 2605.8          | 2603.4          | 2326.5         
11   | 94.8            | 95.1            | 88.9           
12   | 4.9             | 4.9             | 3.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15683.0         | 15419.5         | 13792.4        
18   | 380.2           | 380.6           | 357.4          
19   | 8.3             | 8.3             | 5.1            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17316.1         | 17196.8         | 15202.4        
26   | 491.0           | 492.1           | 461.2          
27   | 10.1            | 10.1            | 5.5            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77942.8         | 75936.7         | 65013.7        
=================================================================
