COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10619.9         | 10508.5         | 8605.5         
2    | 573.2           | 573.0           | 535.1          
3    | 8.6             | 8.6             | 0.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30298.5         | 28774.2         | 23657.2        
10   | 2644.9          | 2640.0          | 2348.0         
11   | 107.3           | 107.3           | 94.1           
12   | 5.5             | 5.5             | 2.7            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16736.9         | 16461.4         | 14690.1        
18   | 444.7           | 444.5           | 414.0          
19   | 8.0             | 8.0             | 3.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18838.9         | 18693.3         | 16561.8        
26   | 516.5           | 516.3           | 482.8          
27   | 10.5            | 10.5            | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80814.5         | 78752.2         | 67404.1        
=================================================================
