COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10318.5         | 10203.6         | 8357.2         
2    | 565.1           | 565.1           | 529.9          
3    | 8.9             | 8.8             | 3.9            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29654.3         | 28195.7         | 23270.7        
10   | 2472.8          | 2470.5          | 2199.3         
11   | 93.2            | 92.8            | 88.9           
12   | 4.2             | 4.2             | 2.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16390.0         | 16121.8         | 14414.8        
18   | 406.0           | 406.2           | 383.0          
19   | 7.7             | 7.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18340.2         | 18198.2         | 16123.8        
26   | 499.9           | 499.9           | 466.7          
27   | 11.8            | 11.7            | 8.3            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78773.5         | 76787.2         | 65849.1        
=================================================================
