COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10565.9         | 10451.8         | 8580.5         
2    | 576.5           | 576.4           | 537.9          
3    | 10.7            | 10.7            | 8.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30158.0         | 28690.1         | 23581.0        
10   | 2633.4          | 2629.7          | 2343.8         
11   | 98.9            | 98.9            | 93.1           
12   | 4.8             | 4.8             | 3.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16752.0         | 16477.1         | 14740.6        
18   | 438.7           | 438.6           | 408.8          
19   | 8.5             | 8.5             | 7.7            
20   | 0.4             | 0.4             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18735.0         | 18592.2         | 16495.4        
26   | 519.9           | 519.9           | 479.4          
27   | 12.5            | 12.5            | 7.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80515.9         | 78512.3         | 67287.6        
=================================================================
