COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10831.4         | 10707.1         | 8794.2         
2    | 599.5           | 599.3           | 562.1          
3    | 10.8            | 10.8            | 4.0            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31050.8         | 29474.2         | 24233.6        
10   | 2769.2          | 2765.4          | 2460.1         
11   | 112.2           | 112.2           | 101.6          
12   | 6.2             | 6.2             | 3.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15386.9         | 15120.2         | 13521.6        
18   | 382.0           | 381.9           | 345.2          
19   | 7.1             | 7.1             | 4.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17000.3         | 16872.5         | 14871.5        
26   | 510.8           | 510.8           | 483.6          
27   | 8.5             | 8.5             | 6.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78676.7         | 76577.1         | 65391.4        
=================================================================
