COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10350.4         | 10245.6         | 8410.2         
2    | 555.6           | 555.0           | 524.4          
3    | 7.8             | 7.8             | 3.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29707.9         | 28242.3         | 23292.5        
10   | 2520.3          | 2517.2          | 2238.6         
11   | 97.5            | 97.9            | 93.1           
12   | 4.4             | 4.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15722.5         | 15472.1         | 13840.2        
18   | 386.3           | 386.2           | 363.5          
19   | 6.5             | 6.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17458.3         | 17328.4         | 15319.7        
26   | 497.2           | 496.8           | 467.3          
27   | 11.2            | 11.2            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77326.3         | 75372.0         | 64553.3        
=================================================================
