COUNTRATE ANALYSIS: round_25.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11348.2         | 11222.8         | 9222.6         
2    | 653.9           | 653.9           | 610.9          
3    | 10.5            | 10.5            | 7.5            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31861.3         | 30287.3         | 24816.5        
10   | 2952.5          | 2947.9          | 2626.5         
11   | 116.1           | 116.0           | 109.4          
12   | 6.4             | 6.4             | 5.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17381.6         | 17096.3         | 15262.0        
18   | 470.7           | 469.8           | 443.8          
19   | 9.1             | 9.1             | 2.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19634.1         | 19489.3         | 17289.0        
26   | 570.3           | 570.3           | 538.1          
27   | 12.5            | 12.4            | 10.3           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 85028.8         | 82893.7         | 70944.5        
=================================================================
