COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11162.1         | 11037.5         | 9084.3         
2    | 619.3           | 619.2           | 579.5          
3    | 10.2            | 10.2            | 8.9            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31405.7         | 29837.5         | 24455.1        
10   | 2855.4          | 2851.0          | 2524.7         
11   | 120.9           | 120.9           | 112.9          
12   | 7.2             | 7.2             | 5.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13897.2         | 13657.9         | 12209.2        
18   | 340.5           | 340.5           | 314.4          
19   | 5.2             | 5.2             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15259.4         | 15149.7         | 13397.3        
26   | 427.4           | 427.2           | 400.3          
27   | 7.2             | 7.2             | 4.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76119.1         | 74072.6         | 63100.5        
=================================================================
