COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11590.2         | 11470.0         | 9429.4         
2    | 665.5           | 665.4           | 618.7          
3    | 11.0            | 10.9            | 8.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32424.9         | 30780.9         | 25110.2        
10   | 3131.5          | 3125.6          | 2771.5         
11   | 129.6           | 129.4           | 119.9          
12   | 6.7             | 6.6             | 5.7            
13   | 0.8             | 0.8             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11701.3         | 11510.7         | 10209.3        
18   | 273.4           | 272.9           | 247.7          
19   | 2.9             | 2.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12641.5         | 12549.5         | 10892.8        
26   | 425.8           | 425.4           | 396.1          
27   | 5.9             | 5.9             | 5.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73011.1         | 70957.4         | 59814.9        
=================================================================
