COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10484.1         | 10363.2         | 8500.3         
2    | 564.1           | 564.0           | 523.0          
3    | 10.1            | 10.1            | 9.6            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29976.5         | 28502.2         | 23536.1        
10   | 2518.8          | 2515.2          | 2239.6         
11   | 94.9            | 94.9            | 88.2           
12   | 4.6             | 4.6             | 3.5            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11630.4         | 11446.5         | 10190.8        
18   | 243.2           | 243.2           | 221.3          
19   | 4.0             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12292.0         | 12208.8         | 10693.6        
26   | 337.6           | 337.6           | 304.0          
27   | 4.9             | 4.9             | 2.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68166.4         | 66300.5         | 56312.6        
=================================================================
