COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10617.9         | 10504.7         | 8629.9         
2    | 580.0           | 579.7           | 539.8          
3    | 8.3             | 8.3             | 4.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30339.0         | 28828.5         | 23752.6        
10   | 2594.9          | 2590.9          | 2293.5         
11   | 103.1           | 103.1           | 91.4           
12   | 5.9             | 5.9             | 1.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12025.3         | 11822.7         | 10546.8        
18   | 256.7           | 256.7           | 238.4          
19   | 3.2             | 3.2             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12801.4         | 12712.6         | 11144.3        
26   | 353.5           | 353.5           | 327.3          
27   | 5.2             | 5.2             | 4.1            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69695.2         | 67775.9         | 57573.6        
=================================================================
