COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10591.0         | 10476.0         | 8572.9         
2    | 578.3           | 578.0           | 534.5          
3    | 8.9             | 8.9             | 7.3            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30333.1         | 28792.7         | 23650.1        
10   | 2674.7          | 2670.6          | 2379.5         
11   | 101.5           | 101.5           | 97.1           
12   | 4.3             | 4.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11279.8         | 11090.4         | 9876.2         
18   | 238.2           | 238.0           | 213.3          
19   | 1.8             | 1.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11831.6         | 11747.9         | 10239.7        
26   | 342.6           | 342.6           | 309.5          
27   | 4.9             | 4.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67991.3         | 66058.4         | 55879.9        
=================================================================
