COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10279.5         | 10166.8         | 8308.2         
2    | 543.7           | 543.5           | 508.6          
3    | 10.7            | 10.9            | 9.2            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29645.4         | 28201.0         | 23246.6        
10   | 2519.2          | 2518.4          | 2235.0         
11   | 94.1            | 93.7            | 88.9           
12   | 3.8             | 3.8             | 2.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10997.4         | 10818.0         | 9625.8         
18   | 221.4           | 221.6           | 206.5          
19   | 2.9             | 2.9             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11486.0         | 11408.9         | 9927.4         
26   | 333.2           | 332.6           | 312.6          
27   | 3.6             | 3.7             | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66141.8         | 64326.6         | 54474.8        
=================================================================
