COUNTRATE ANALYSIS: round_4.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10834.8         | 10717.6         | 8814.2         
2    | 592.3           | 592.3           | 556.1          
3    | 10.6            | 10.7            | 10.1           
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30744.6         | 29222.9         | 24041.2        
10   | 2715.8          | 2713.1          | 2413.6         
11   | 106.2           | 106.7           | 98.9           
12   | 6.6             | 6.6             | 2.9            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12817.1         | 12600.2         | 11246.3        
18   | 288.3           | 288.6           | 260.5          
19   | 4.1             | 4.1             | 0.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13901.0         | 13801.2         | 12140.6        
26   | 383.5           | 383.7           | 359.2          
27   | 7.3             | 7.4             | 4.5            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72413.1         | 70456.0         | 59948.5        
=================================================================
