COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10277.8         | 10170.1         | 8334.5         
2    | 541.7           | 541.6           | 483.2          
3    | 8.2             | 8.2             | 5.7            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29542.8         | 28083.7         | 23121.1        
10   | 2511.1          | 2507.6          | 2240.6         
11   | 89.0            | 89.0            | 84.1           
12   | 4.3             | 4.3             | 1.7            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16026.0         | 15757.2         | 14077.3        
18   | 393.6           | 393.4           | 366.5          
19   | 7.0             | 7.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17703.0         | 17579.2         | 15554.4        
26   | 494.2           | 494.0           | 467.1          
27   | 9.4             | 9.4             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77608.2         | 75644.9         | 64736.1        
=================================================================
