COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10974.5         | 10853.2         | 8903.0         
2    | 616.0           | 615.4           | 572.6          
3    | 10.4            | 10.3            | 7.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31141.3         | 29579.1         | 24279.3        
10   | 2797.1          | 2791.7          | 2482.4         
11   | 106.1           | 105.9           | 98.7           
12   | 5.5             | 5.4             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14211.4         | 13963.8         | 12469.2        
18   | 327.8           | 327.0           | 307.9          
19   | 5.8             | 5.8             | 1.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15472.9         | 15361.9         | 13476.2        
26   | 467.9           | 468.3           | 434.1          
27   | 10.2            | 10.2            | 8.3            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76147.6         | 74098.8         | 63040.9        
=================================================================
