COUNTRATE ANALYSIS: round_17.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10275.4         | 10164.0         | 8338.8         
2    | 543.6           | 543.0           | 512.1          
3    | 7.1             | 7.1             | 2.1            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29741.1         | 28293.7         | 23326.9        
10   | 2519.1          | 2514.7          | 2240.8         
11   | 95.0            | 95.0            | 89.6           
12   | 5.2             | 5.2             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16087.9         | 15818.3         | 14142.7        
18   | 396.4           | 396.1           | 369.9          
19   | 6.6             | 6.5             | 0.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17789.9         | 17646.3         | 15625.0        
26   | 495.5           | 495.4           | 464.0          
27   | 11.8            | 11.8            | 6.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77975.1         | 75997.6         | 65118.9        
=================================================================
