COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11056.4         | 10934.8         | 8952.9         
2    | 635.8           | 637.3           | 595.3          
3    | 10.8            | 10.9            | 3.1            
4    | 0.2             | 0.2             | 0.1            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31276.6         | 29715.5         | 24370.5        
10   | 2823.7          | 2821.1          | 2512.1         
11   | 108.7           | 109.1           | 101.6          
12   | 6.6             | 6.6             | 0.5            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16893.7         | 16608.5         | 14828.6        
18   | 461.3           | 461.8           | 427.0          
19   | 8.2             | 8.1             | 7.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18940.4         | 18797.4         | 16647.1        
26   | 546.6           | 546.9           | 517.7          
27   | 11.8            | 11.8            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82781.1         | 80670.7         | 68964.3        
=================================================================
