COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10647.9         | 10539.1         | 8649.8         
2    | 578.6           | 578.5           | 542.8          
3    | 8.6             | 8.6             | 1.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30413.2         | 28897.5         | 23754.9        
10   | 2676.7          | 2671.9          | 2374.5         
11   | 98.9            | 98.7            | 89.7           
12   | 3.8             | 3.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15934.1         | 15666.6         | 14003.9        
18   | 405.0           | 404.4           | 367.4          
19   | 8.8             | 8.7             | 6.5            
20   | 0.4             | 0.4             | 0.3            
21   | 0.1             | 0.1             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17680.6         | 17546.7         | 15488.4        
26   | 510.6           | 509.8           | 479.0          
27   | 11.0            | 10.9            | 8.8            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78978.9         | 76946.3         | 65767.9        
=================================================================
