COUNTRATE ANALYSIS: round_23.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10535.4         | 10420.3         | 8550.1         
2    | 561.1           | 560.4           | 526.6          
3    | 8.7             | 8.8             | 0.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30169.0         | 28672.4         | 23599.8        
10   | 2600.9          | 2598.6          | 2313.1         
11   | 92.5            | 92.5            | 87.4           
12   | 4.7             | 4.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16503.0         | 16229.9         | 14528.9        
18   | 415.2           | 416.1           | 392.8          
19   | 7.6             | 7.8             | 5.8            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18452.5         | 18306.1         | 16244.9        
26   | 507.0           | 506.3           | 479.2          
27   | 9.1             | 9.1             | 5.4            
28   | 0.2             | 0.2             | 0.1            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79867.4         | 77833.7         | 66734.6        
=================================================================
