COUNTRATE ANALYSIS: round_20.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10308.7         | 10190.4         | 8360.7         
2    | 545.6           | 545.0           | 510.9          
3    | 8.3             | 8.3             | 6.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29887.3         | 28429.6         | 23404.8        
10   | 2565.4          | 2562.9          | 2282.5         
11   | 93.1            | 93.2            | 87.5           
12   | 4.5             | 4.5             | 1.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16299.5         | 16023.8         | 14311.1        
18   | 420.0           | 419.5           | 381.5          
19   | 8.1             | 8.1             | 6.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18142.2         | 18003.5         | 15918.1        
26   | 513.7           | 513.7           | 484.1          
27   | 11.1            | 11.2            | 6.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78808.7         | 76814.8         | 65761.7        
=================================================================
