COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10539.6         | 10421.3         | 8547.7         
2    | 566.1           | 566.0           | 528.5          
3    | 8.2             | 8.2             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30074.7         | 28604.3         | 23554.1        
10   | 2594.1          | 2589.4          | 2298.9         
11   | 96.5            | 96.5            | 90.5           
12   | 4.7             | 4.7             | 3.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16178.2         | 15909.2         | 14235.9        
18   | 401.7           | 401.5           | 367.7          
19   | 7.7             | 7.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18049.0         | 17913.4         | 15851.7        
26   | 507.2           | 507.1           | 473.9          
27   | 8.9             | 8.9             | 8.5            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79037.2         | 77038.8         | 65961.2        
=================================================================
