COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10265.8         | 10155.2         | 8315.0         
2    | 543.7           | 543.6           | 497.6          
3    | 10.5            | 10.5            | 8.7            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29551.1         | 28106.3         | 23140.0        
10   | 2520.9          | 2517.1          | 2238.8         
11   | 94.6            | 94.6            | 84.5           
12   | 5.3             | 5.3             | 4.7            
13   | 0.6             | 0.6             | 0.4            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16157.0         | 15883.4         | 14199.6        
18   | 411.4           | 411.3           | 383.0          
19   | 7.1             | 7.1             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17998.9         | 17864.5         | 15819.2        
26   | 501.5           | 501.4           | 470.4          
27   | 11.2            | 11.2            | 9.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78080.2         | 76112.8         | 65172.0        
=================================================================
