COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10384.6         | 10272.7         | 8424.3         
2    | 560.8           | 560.5           | 524.8          
3    | 9.2             | 9.2             | 8.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29750.3         | 28300.3         | 23276.6        
10   | 2560.0          | 2557.4          | 2272.0         
11   | 97.6            | 97.7            | 91.6           
12   | 5.8             | 5.8             | 3.5            
13   | 0.3             | 0.3             | 0.2            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16262.1         | 15989.1         | 14311.8        
18   | 417.4           | 417.7           | 391.4          
19   | 8.2             | 8.2             | 3.8            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17968.5         | 17834.3         | 15803.1        
26   | 500.5           | 500.0           | 472.2          
27   | 10.2            | 10.2            | 9.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78536.4         | 76564.1         | 65593.5        
=================================================================
