COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10605.1         | 10491.4         | 8600.8         
2    | 585.2           | 584.9           | 545.3          
3    | 9.8             | 9.8             | 6.5            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30265.2         | 28763.5         | 23651.8        
10   | 2655.8          | 2651.0          | 2364.6         
11   | 96.9            | 96.9            | 91.1           
12   | 5.3             | 5.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16656.1         | 16371.5         | 14636.5        
18   | 427.9           | 427.9           | 395.7          
19   | 8.1             | 8.1             | 7.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18486.7         | 18346.1         | 16262.8        
26   | 519.5           | 519.4           | 488.6          
27   | 11.3            | 11.3            | 3.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80333.3         | 78287.4         | 67055.1        
=================================================================
